realTimestamp,timestamp,type,itemId,participantId,creatorId,wardType,levelUpType,skillSlot,level,assistingParticipantIds,bounty,killStreakLength,killerId,position,shutdownBounty,victimDamageReceived,victimId,killType,victimDamageDealt,afterId,beforeId,goldGain,killerTeamId,monsterType,laneType,teamId,monsterSubType,buildingType,towerType,multiKillLength,gameId,winningTeam
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1973765,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1975137,BUILDING_KILL,,,,,,,,[7],0.0,,0.0,"{'x': 4281, 'y': 1253}",,,,,,,,,,,BOT_LANE,100.0,,TOWER_BUILDING,BASE_TURRET,,,
,1980841,BUILDING_KILL,,,,,,,,[9],0.0,,7.0,"{'x': 3454, 'y': 1241}",,,,,,,,,,,BOT_LANE,100.0,,INHIBITOR_BUILDING,,,,
,1987173,CHAMPION_KILL,,,,,,,,"[2, 5]",188.0,0.0,1.0,"{'x': 5376, 'y': 1334}",0.0,"[{'basic': False, 'magicDamage': 247, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'teemoq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 92, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 35, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 42, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 80, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 183, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 204, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 48, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 294, 'spellName': 'renektoncleave', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 343, 'spellName': 'renektonbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 259, 'spellName': 'renektonpreexecute', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 64, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 448, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'renektonreignofthetyrant', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}]",7.0,,"[{'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 1, 'physicalDamage': 85, 'spellName': 'volibearq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 1, 'physicalDamage': 2, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 1, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 49, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'volibearcritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 18, 'name': 'Volibear', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 1, 'physicalDamage': 34, 'spellName': 'summonersmiteavatarutility', 'spellSlot': 5, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1990914,ITEM_DESTROYED,1042.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990914,ITEM_PURCHASED,3086.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991248,ITEM_PURCHASED,1042.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993252,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995690,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997907,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998975,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001747,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002449,ITEM_DESTROYED,3134.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002449,ITEM_PURCHASED,3814.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005175,WARD_KILL,,,,SIGHT_WARD,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
,2005275,ITEM_PURCHASED,3035.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009117,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014098,LEVEL_UP,,5.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,
,2014332,WARD_PLACED,,,4.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015701,SKILL_LEVEL_UP,,5.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,2017472,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021513,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021580,LEVEL_UP,,9.0,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,
,2024759,SKILL_LEVEL_UP,,9.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,2025327,ITEM_DESTROYED,3134.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025327,ITEM_PURCHASED,3814.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2028299,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,2031584,CHAMPION_KILL,,,,,,,,[3],120.0,1.0,5.0,"{'x': 7332, 'y': 7018}",0.0,"[{'basic': False, 'magicDamage': 376, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'teemoq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 246, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 50, 'spellName': 'leblancbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 396, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancrq', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 205, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 212, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 712, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",10.0,,"[{'basic': False, 'magicDamage': 120, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxilluminationpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 250, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxlightstrikekugel', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 176, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 377, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 59, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 92, 'name': 'Lux', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 34, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 243, 'name': 'Lux', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 339, 'name': 'Lux', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 74, 'name': 'Lux', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,2033688,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,2035826,LEVEL_UP,,2.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,
,2036761,WARD_KILL,,,,TEEMO_MUSHROOM,,,,,,,9.0,,,,,,,,,,,,,,,,,,,
,2036795,SKILL_LEVEL_UP,,2.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,2039700,WARD_KILL,,,,SIGHT_WARD,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
,2042288,WARD_PLACED,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,2045795,WARD_PLACED,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,2045895,ITEM_DESTROYED,4630.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2045895,ITEM_DESTROYED,1026.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2045895,ITEM_PURCHASED,3135.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2054914,ITEM_DESTROYED,3066.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2054914,ITEM_DESTROYED,1031.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2054914,ITEM_PURCHASED,3742.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2055181,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,2057486,ITEM_PURCHASED,2055.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2057920,ITEM_DESTROYED,3340.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2057920,ITEM_PURCHASED,3364.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2068577,LEVEL_UP,,4.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,
,2072585,SKILL_LEVEL_UP,,4.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,2073854,WARD_KILL,,,,SIGHT_WARD,,,,,,,9.0,,,,,,,,,,,,,,,,,,,
,2076498,WARD_PLACED,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,2077767,WARD_KILL,,,,TEEMO_MUSHROOM,,,,,,,7.0,,,,,,,,,,,,,,,,,,,
,2080673,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2081241,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,2086250,LEVEL_UP,,1.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,
,2087452,SKILL_LEVEL_UP,,1.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,2089490,ITEM_DESTROYED,1052.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2089490,ITEM_PURCHASED,3145.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2092372,WARD_KILL,,,,TEEMO_MUSHROOM,,,,,,,9.0,,,,,,,,,,,,,,,,,,,
,2093675,LEVEL_UP,,7.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,
,2096180,SKILL_LEVEL_UP,,7.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,2096981,ITEM_DESTROYED,1033.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2096981,ITEM_PURCHASED,3211.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2099420,ITEM_DESTROYED,2055.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2099420,WARD_PLACED,,,8.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,2104550,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,2107389,CHAMPION_KILL,,,,,,,,"[6, 7, 8]",300.0,3.0,9.0,"{'x': 6175, 'y': 7833}",0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 345, 'spellName': 'sivirq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 112, 'name': 'Veigar', 'participantId': 8, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Veigar', 'participantId': 8, 'physicalDamage': 48, 'spellName': 'veigarbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Veigar', 'participantId': 8, 'physicalDamage': 68, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 709, 'name': 'Veigar', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'veigardarkmatter', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 582, 'name': 'Veigar', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'veigarbalefulstrike', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 176, 'spellName': 'volibearw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 74, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 79, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 213, 'spellName': 'volibearq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 34, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 82, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 250, 'name': 'Yorick', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'yoricke', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",3.0,,,,,,,,,,,,,,,
,2107389,LEVEL_UP,,6.0,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,
,2115080,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
