realTimestamp,timestamp,type,itemId,participantId,levelUpType,skillSlot,afterId,beforeId,goldGain,creatorId,wardType,assistingParticipantIds,bounty,killStreakLength,killerId,position,shutdownBounty,victimDamageDealt,victimDamageReceived,victimId,killType,level,killerTeamId,monsterSubType,monsterType,laneType,teamId,buildingType,towerType,multiKillLength,name,gameId,winningTeam
,2178076,ITEM_DESTROYED,2139.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2178076,ITEM_PURCHASED,2139.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2178552,ITEM_PURCHASED,1036.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2186507,WARD_KILL,,,,,,,,,BLUE_TRINKET,,,,9.0,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2206849,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2207385,CHAMPION_KILL,,,,,,,,,,[8],300.0,1.0,9.0,"{'x': 7388, 'y': 7485}",0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 7, 'physicalDamage': 83, 'spellName': 'yorickpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 7, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 236, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 7, 'physicalDamage': 60, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'elderdragonbuff', 'spellSlot': 0, 'trueDamage': 406, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 111, 'name': 'Yorick', 'participantId': 7, 'physicalDamage': 297, 'spellName': 'yoricke', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 9, 'physicalDamage': 283, 'spellName': '6698active', 'spellSlot': 7, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 9, 'physicalDamage': 236, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 9, 'physicalDamage': 0, 'spellName': 'elderdragonbuff', 'spellSlot': 0, 'trueDamage': 508, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 9, 'physicalDamage': 632, 'spellName': 'yorickq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 9, 'physicalDamage': 589, 'spellName': 'yorickpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 577, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 833, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzeq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 408, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'elixirofsorcery', 'spellSlot': 14, 'trueDamage': 25, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 499, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 482, 'spellName': 'sivircritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 1009, 'spellName': 'sivirq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_ChaosMinionRanged', 'participantId': 0, 'physicalDamage': 51, 'spellName': 'sru_chaosminionrangedbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_ChaosMinionRanged', 'participantId': 0, 'physicalDamage': 33, 'spellName': 'sru_chaosminionsiegebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_ChaosMinionRanged', 'participantId': 0, 'physicalDamage': 66, 'spellName': 'sru_chaosminionmeleebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_ChaosMinionRanged', 'participantId': 0, 'physicalDamage': 51, 'spellName': 'sru_chaosminionrangedbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}]",1.0,,,,,,,,,,,,,
,2218124,CHAMPION_KILL,,,,,,,,,,[9],295.0,2.0,8.0,"{'x': 6116, 'y': 6455}",0.0,"[{'basic': False, 'magicDamage': 476, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'malzaharw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 47, 'spellName': 'malzaharbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 279, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'malzaharq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 993, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'malzaharr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'elderdragonbuff', 'spellSlot': 0, 'trueDamage': 288, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 409, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'malzahare', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 276, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 23, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 92, 'name': 'Malzahar', 'participantId': 8, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 549, 'spellName': 'sivirq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 56, 'spellName': 'ryzebasicattack3', 'spellSlot': 66, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 721, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzeq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 633, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 5, 'spellName': 'ryzebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 1342, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'elixirofsorcery', 'spellSlot': 14, 'trueDamage': 25, 'type': 'OTHER'}]",3.0,,,,,,,,,,,,,
,2220483,ITEM_DESTROYED,2139.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2220483,ITEM_PURCHASED,2139.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2231173,WARD_PLACED,,,,,,,,2.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,2233763,ITEM_DESTROYED,1038.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2233763,ITEM_DESTROYED,1018.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2233763,ITEM_PURCHASED,3031.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2234732,WARD_PLACED,,,,,,,,6.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,2239208,WARD_KILL,,,,,,,,,BLUE_TRINKET,,,,7.0,,,,,,,,,,,,,,,,,,
,2239341,WARD_PLACED,,,,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,
,2242882,WARD_PLACED,,,,,,,,4.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,2245773,ITEM_PURCHASED,1038.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2252319,WARD_PLACED,,,,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,
,2254168,WARD_PLACED,,,,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,
,2262291,CHAMPION_KILL,,,,,,,,,,"[4, 5]",300.0,0.0,2.0,"{'x': 5269, 'y': 5318}",300.0,"[{'basic': False, 'magicDamage': 400, 'name': 'Ryze', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'ryzeq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 554, 'name': 'Ryze', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'ryzew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 783, 'name': 'Ryze', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'ryzee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Ryze', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'elixirofsorcery', 'spellSlot': 14, 'trueDamage': 25, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 633, 'name': 'Ryze', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'ryzew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 1359, 'name': 'Ryze', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'ryzeq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 447, 'name': 'Ryze', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'ryzee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Ryze', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'elixirofsorcery', 'spellSlot': 14, 'trueDamage': 25, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 220, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'brandr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 62, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 290, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'brandq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 11, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'brandpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 178, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'elixirofsorcery', 'spellSlot': 14, 'trueDamage': 25, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 2, 'physicalDamage': 225, 'spellName': 'talonq', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 2, 'physicalDamage': 232, 'spellName': 'talonq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 2, 'physicalDamage': 746, 'spellName': 'talonw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 76, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 202, 'spellName': 'corkicritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 293, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'phosphorusbomb', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'rapidreload', 'spellSlot': 63, 'trueDamage': 129, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 32, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 130, 'spellName': 'missilebarrage', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 22, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 114, 'spellName': '', 'spellSlot': 0, 'trueDamage': 34, 'type': 'OTHER'}]",8.0,,,,,,,,,,,,,
,2262464,CHAMPION_KILL,,,,,,,,,,"[8, 10]",300.0,0.0,6.0,"{'x': 5200, 'y': 4746}",0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 38, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 6, 'physicalDamage': 479, 'spellName': 'talonq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Talon', 'participantId': 6, 'physicalDamage': 293, 'spellName': 'talonpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 6, 'physicalDamage': 208, 'spellName': 'talonpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 6, 'physicalDamage': 805, 'spellName': 'talonw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 7, 'physicalDamage': 87, 'spellName': 'talonw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 7, 'physicalDamage': 197, 'spellName': 'talonr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Talon', 'participantId': 7, 'physicalDamage': 150, 'spellName': 'talonbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 7, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 292, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 7, 'physicalDamage': 179, 'spellName': 'talonq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 8, 'physicalDamage': 269, 'spellName': 'talonw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 400, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzeq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 554, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 783, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'elixirofsorcery', 'spellSlot': 14, 'trueDamage': 25, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 186, 'spellName': 'dariusbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 119, 'spellName': 'dariushemomarker', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'dariusexecute', 'spellSlot': 3, 'trueDamage': 799, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 359, 'spellName': 'dariuscleave', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 289, 'spellName': 'dariusnoxiantacticsonh', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 172, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'viegow', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 277, 'spellName': 'viegocritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 147, 'spellName': '', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}]",2.0,,,,,,,,,,,,,
,2265708,CHAMPION_KILL,,,,,,,,,,[10],300.0,1.0,6.0,"{'x': 6154, 'y': 4477}",0.0,"[{'basic': False, 'magicDamage': 140, 'name': 'Brand', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'brandw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 171, 'name': 'Brand', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'brande', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 454, 'name': 'Brand', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'brandr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 322, 'name': 'Brand', 'participantId': 6, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 134, 'name': 'Brand', 'participantId': 6, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 17, 'name': 'Brand', 'participantId': 6, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 394, 'name': 'Brand', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'brandpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 640, 'spellName': 'dariusnoxiantacticsonh', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 0, 'spellName': 'dariusexecute', 'spellSlot': 3, 'trueDamage': 1376, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Darius', 'participantId': 6, 'physicalDamage': 671, 'spellName': 'dariuscleave', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 29, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 106, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 434, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'luxlightstrikekugel', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 294, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 372, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_Red', 'participantId': 0, 'physicalDamage': 196, 'spellName': 'sru_redbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MONSTER'}]",5.0,,,,,,,,,,,,,
,2265708,CHAMPION_SPECIAL_KILL,,,,,,,,,,,,,6.0,"{'x': 6188, 'y': 4754}",,,,,KILL_MULTI,,,,,,,,,2.0,,,
,2268055,ITEM_DESTROYED,2139.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2268055,ITEM_PURCHASED,2139.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2279407,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2284222,WARD_PLACED,,,,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,
,2290390,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2290390,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2290390,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2290390,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2290390,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,2290390,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
